conv_id,turn_id,sentence1,sentence2,label
77.3,61,"B (alex88): too A (Eagleman): -A POSTROUTING -i eth0.10 -o eth1 -J SNAT --to-source 192.168.100.10 --dport 3389 B (alex88): Eagleman: I think dport should be set before -J A (Eagleman): lets see if it works B (alex88): Eagleman: good luck A (Eagleman): alex88: iptables v1.4.12: unknown option ""-J"" B (alex88): Eagleman: full string?",A (Eagleman): lets see if it works,0
40.33,22,"B (crimsun): The menu layout has changed for current Hoary B (crimsun): (and Hoary is quite in flux currently wrt menus) A (tritium): I had some problems earlier in the week, then it was fixed. A (tritium): I just checked /var/cache/apt/archives to be sure.  Those packages were just installed today. B (crimsun): tritium: `gnome-menus' installed? A (tritium): They have to be the cause. A (tritium): crimsun, yep",A (tritium): I just checked /var/cache/apt/archives to be sure.  Those packages were just installed today.,0
43.15,23,A (frecel): and of course I forgot to back that stuff up B (TJ-): frecel: You'd need to look at the /var/log/kern.log and look for signs of hardware that cannot be initialised B (TJ-): frecel: but if it is connected via PCI or USB and isn't showing in the lsXXX outputs its not there physically as far as the kernel is concerned - those listings do not depend on a driver being available A (frecel): there is some realtek devices listed in lsusb A (frecel): but no model numbers A (frecel): escept for sd card reader B (TJ-): frecel: the Vendor:Product IDs are all that is needed to identify devices,A (frecel): there is some realtek devices listed in lsusb,0
101.1,10,"A (Zenom): Yes I can boot but I have display problem now A (Zenom): I wanted to use my GPU but faced with new problem :d B (user4212): what ""glxinfo | renderer "" say? B (user4212): Zenom: its not dualgpu, is it? A (Zenom): https://ghostbin.com/paste/hb9wq B (user4212): I have no experience with optimus/amd switchable A (Zenom): No it's desktop with just one graphic card","B (user4212): Zenom: its not dualgpu, is it?",0
88.1,60,"B (usr13): akaWolf: And I'm not sure what you are saying,  ""in Window all work"".  Not really sure what that means.  With MS Windows, it's pretty much the same situation, a service accepts connections on a particular port, and that is it.  That is not to say it can not be configured to listen on another port, but the default behaviour is to listen on that one port.  Let's say you install a webserver and an ftp server, the webserver will listen on port 80 and the ftp serve A (akaWolf): usr13: mm... in Windows on that computer, not on server-pc A (akaWolf): 12.04 A (akaWolf): usr13: I not change anything at server-pc, and restarn only from one system to another on my work pc B (usr13): akaWolf: What?  (Can you make that a little more clear, not sure I understand what you just said.) A (akaWolf): usr13: sorry for my english B (usr13): akaWolf: I tell you what:  Tell us exactly what you want your Ubuntu PC to do.  (Above and beyond what it is not doing now.)","A (akaWolf): usr13: I not change anything at server-pc, and restarn only from one system to another on my work pc",1
64.1,62,"A (douye): r2d2: i would be running vista, vista is now mainly there for things i really cant do in a virtualbox (like playing the newest games :D ) B (r2d2): douye,  alrighty i shall have a google its not a major problem but one id like to no how to fix you no A (douye): r2d2: yeah just like me with my slow usb 2.0 transfer speeds.. but hard as hell to fix it A (douye): r2d2: well im gonna watch my movie now :) hope you can find the help you need with google :) B (r2d2): douye,  njoy ;)",A (douye): r2d2: well im gonna watch my movie now :) hope you can find the help you need with google :),0
61.3,11,"B (Sylphid): philsf, it should ... you could also run badblocks again from a live cd to verify the partition B (Sylphid): philsf, s/again/against/ A (philsf): Sylphid: that's what's driving me nuts: AFAICT, the live CD gives the same error A (philsf): Sylphid: meaning I don't understand the panic message enough to tell the difference B (Sylphid): philsf, what is the message? A (philsf): Sylphid: it looks like a backtrace, and hopefully it's being saved to kern.log, but I can't boot the live system A (philsf): Sylphid: I tried opening a shell from the text installer, but it didn't mount my lvm partitions",A (philsf): Sylphid: meaning I don't understand the panic message enough to tell the difference,0
60.5,20,"A (sofaking88): sacarlson: I did install it... B (sacarlson): after the upgrade to 10.10? A (sofaking88): sacarlson: Yeah, after 10.10 B (sacarlson): sofaking88: after you upgraded to 10.10, you install the new version of virtualbox? A (sofaking88): sarcarlson: Yeah, I did B (sacarlson): sofaking88: then maybe it's in the configuration of network devices A (sofaking88): sacarlson: Ok, what do I have to do?","B (sacarlson): sofaking88: after you upgraded to 10.10, you install the new version of virtualbox?",1
9.5005,8,"B (Noeltorious): user1199: you should be able to lock that to the panel so that it doesnt go disappearing on you again, if you want A (user1199): Noeltorious: Thanks, found it.  must have removed it by oops.. A (user1199): Noeltorious: All locked. thanks for the help.. B (Noeltorious): user1199: no prob!",B (Noeltorious): user1199: no prob!,0
77.3,68,A (Eagleman): -A POSTROUTING -i eth0.10 -o eth1 --dport 3389 -J SNAT --to-source 192.168.100.10 A (Eagleman): also --dport wasnt recognized B (alex88): Eagleman: strange... no idea then A (Eagleman): alex88: got it working: A (Eagleman): sudo iptables -t nat -A PREROUTING -p tcp --dport 4000 -j DNAT --to-destination 192.168.100.2:3389 B (alex88): Eagleman: no snat? A (Eagleman): sudo iptables -t nat -A POSTROUTING -p tcp --dport 3389 -d 192.168.100.2 -j SNAT --to 192.168.100.10,A (Eagleman): alex88: got it working:,0
56.3,29,A (Uplink): QPrime; nope B (QPrime): Uplink: Grrr... ok time to open this up to the channel again... any USB/HID ppl in here want to give a hand? B (QPrime): Uplink: what is the device id it gives you from lsusb? A (Uplink): QPrime; 047d B (QPrime): Uplink: thats all it gives? should be another 2 octets A (Uplink): QPrime; want me to try on another usb slot? A (Uplink): QPrime; 047d:1035,A (Uplink): QPrime; 047d,1
77.2,50,B (dirt): scorch_: pls A (scorch_): dirt: drwx------ 10 scorch scorch   4096 2011-03-07 13:53 Nexuiz-2.5.3 B (dirt): scorch_: chmod -R 777 /home/scorch/Nexuis-2.5.3 B (dirt): scorch_: try a blanket everyone can use this permissions set B (dirt): scorch_: any luck? A (scorch_): dirt: yeah that worked...  wtf? A (scorch_): dirt: thanks,B (dirt): scorch_: try a blanket everyone can use this permissions set,0
33.68,23,"B (Jordan_U): holler: I don't think there is any default location, and keeping it on the same machine would defeat the purpose (the intention for the backup is that it be on physically secured removable media, like a flash drive in a safe). A (holler): Jordan_U: as root I can see home/<user>/.ecryptfs/<user>/.Private A (holler): that wouldnt be it would it? B (Jordan_U): holler: Look at the files there. They are all encrypted. A (holler): Jordan_U: A (holler): er B (Jordan_U): holler: That is where the encrypted files are stored, so no that is not where a backup of the keyfile would be. You almost certainly don't have such a backup.",B (Jordan_U): holler: Look at the files there. They are all encrypted.,0
63.1,54,"A (theTrav): ArthurArchnix, ok, I'll give that a shot, thanks for the help.  Hope to be back soon A (theTrav): ArthurArchnix, do you know if there's any way for me to run whatever the places menu runs and see if it outputs an error? A (theTrav): is it just running nautilus? or is it more complex than that? B (ArthurArchnix): dmesg? B (ArthurArchnix): I take it restoring didn't help. B (ArthurArchnix): theTrav: Two comments above this line. A (theTrav): ArthurArchnix, I restored to the most recent backup but it didn't help",B (ArthurArchnix): dmesg?,1
21.567,6,B (h3sp4wn): firecraft: What do you mean all the other ones ? You mean the ubuntu dvd ? B (h3sp4wn): firecraft: cd's from breezy do they work ? A (firecraft): h3sp4wn i meant all the other cds like xp pro and rest of the software in collection. A (firecraft): h3sp4wn breezy ? B (h3sp4wn): firecraft: The previous ubuntu release A (firecraft): h3sp4wn this is my first try at ubuntu v5.10 for PCs.. i was quite enthusiastic to try them out but slightly disappointed since they are not working as i expected. B (h3sp4wn): firecraft: The latest version is 6.06,A (firecraft): h3sp4wn breezy ?,1
83.1,45,"A (Getattrovskaya): oh B (ikonia): Getattrovskaya: then it mounted read/write sucessfully A (Getattrovskaya): a file named test was created in the formerly unwritable folder B (ikonia): you can now access it on /mnt A (Getattrovskaya): ikonia, the folder is still not writable B (ikonia): Getattrovskaya: in /mnt A (Getattrovskaya): I was able to access all along, but I need to write to it",B (ikonia): you can now access it on /mnt,1
59.3,8,"A (Leefmc): Tonehog: No point really, i only ever touch my music from Rhythmbox B (Tonehog): Leefmc: how are you playing the files? A (Leefmc): Tonehog: Double clicking them in Rhythmbox B (Tonehog): Leefmc: I got tired of all that crazyness and installed kubuntu with amarok instead. I like amarok much more. A (Leefmc): Tonehog: I do too, but Gnome and Amarok have issues on my system, and im not really feeling like installing a new desktop for now B (Tonehog): Leefmc: what issues? audio driver? A (Leefmc): Tonehog: Its a bit of a pain on my laptop heh, install issues for ubuntu",B (Tonehog): Leefmc: I got tired of all that crazyness and installed kubuntu with amarok instead. I like amarok much more.,0
30.121,3,"A (anddam): at times the Unity network manager won't list my home wifi network anymore A (anddam): disabling wi-fi and networking, and then re-enabling those some times fixes the connectivity but the network is not shown as well B (lotuspsychje): anddam: ubuntu version plz? A (anddam): like now I'm using this ""ghost"" connection A (anddam): lotuspsychje: 16.04, is that a known, version-specific bug? B (lotuspsychje): anddam: lsb_release -a plz? A (anddam): 16.04.2 LTS if that's what you meant","A (anddam): like now I'm using this ""ghost"" connection",0
56.3,15,"A (Uplink): QPrime; Keningston 72214 B (QPrime): Uplink: ok one sec. A (Uplink): QPrime; Keningston 72214 PocketMouse Optical Wireless Mini B (QPrime): Uplink: mfcr supportsite seems broken... if you do a dmesg | grep HID you get nothing? A (Uplink): QPrime; let me try... I type ""dmesg | grep HID"" ?? B (QPrime): Uplink: Yup A (Uplink): QPrime; nope nothing",B (QPrime): Uplink: mfcr supportsite seems broken... if you do a dmesg | grep HID you get nothing?,0
65.1,5,"A (rdz): darkvertex,  nVidia Corporation Quadro NVS 140M A (rdz): darkvertex, my actual question is: where does it get the available resolutions from? and if possible, can i edit that list manually? B (darkvertex): <unconvertable> rdz: do ypu still use the default xorg.conf? if so it'll auto-detevt A (rdz): darkvertex, if i add modes to xorg.conf, they are silently ignored A (rdz): darkvertex, the modes listed in nvidia-settings are not part of my xorg.cond A (rdz): darkvertex, and no, i don't use the default xorg.conf, but one created by nvidia-settings B (darkvertex): <unconvertable> rdz: no it's not part of corg.conf.","A (rdz): darkvertex, if i add modes to xorg.conf, they are silently ignored",1
76.3,60,"A (mingdao): Installing for x86_64-efi platform. A (mingdao): Installation finished. No error reported. B (EriC^^): ok try to ls the ubuntu dir again A (mingdao): it now has grub.cfg B (EriC^^): ok, cool, run ""update-grub"" then try rebooting A (mingdao): http://termbin.com/5hf0 A (mingdao): if this boots, then I need to pull this SSD out, and put my other SSD and mSATA back into the laptop",A (mingdao): it now has grub.cfg,0
