conv_id,turn_id,sentence1,sentence2,label
47.9,18,"B (Nokaji): sFTP inslatted on PC B (Nokaji): installed* - damn A (ikonia): so you're trying to connect from a client on your desktop to an ftp server running on your phone A (ikonia): (just to clarify) B (Nokaji): as I understand it, yup - I want to download files form my phone to my PC A (ikonia): what is the ftp server running on your phone ? B (Nokaji): sFTP installed only on my PC, KDE CONNECT installed on both PC & phne",A (ikonia): (just to clarify),1
67.2,47,A (kanupatar): when I searched i se ~/.ssh/id_rsa.pub has the key A (kanupatar): but i dont have that folder A (kanupatar): cablegunmaster: ^^ B (cablegunmaster): kanupatar open it with sudo cd ~/.ssh/ B (cablegunmaster): ls -l on it. B (cablegunmaster): kanupatar id_rsa.pub is the file :p containing the key B (cablegunmaster): hope it helps ^^!,B (cablegunmaster): kanupatar open it with sudo cd ~/.ssh/,1
56.2,52,"B (caonex): iratsu, you helping him by phone A (iratsu): caonex: yea i was B (caonex): iratsu, i thought he already had internet but was configuring another interface A (iratsu): caonex: no he has no access to internet at all B (caonex): iratsu, i know that now ;) A (iratsu): caonex: i don't know when he's going to be back home, but i'll talk to you later. Thanks a lot for your help B (caonex): iratsu, no need to think i wish i could have done more",A (iratsu): caonex: no he has no access to internet at all,0
56.2,10,"A (iratsu): caonex: i'm trying to get pppoe working B (caonex): iratsu, well you can configure /etc/network/interfaces B (caonex): iratsu, you can do something like iface eth0 <ip> A (iratsu): caonex: well the thing is it's not a static ip B (caonex): iratsu, eth0 has internet? A (iratsu): caonex: no A (iratsu): caonex: trying to get internet working",A (iratsu): caonex: well the thing is it's not a static ip,1
71.2,1,"A (Quenz): There's a flickering green bar in Activities Overview in Ubuntu Gnome 16.04 LTS after installing nvidia-340. Any way to fix this? A (Quenz): tatertotz I fixed the other issue by the way. All it required was an 'apt update', 'apt full-upgrade', 'ubuntu-drivers autoinstall' and reboot on a fresh install. B (tatertotz): Quenz: screen shots can be posted to imgur.com and the link/url shared A (Quenz): tatertotz I can't take a screen shot because every time I do, the green bar disappears. B (tatertotz): Quenz: disappears?","A (Quenz): tatertotz I fixed the other issue by the way. All it required was an 'apt update', 'apt full-upgrade', 'ubuntu-drivers autoinstall' and reboot on a fresh install.",0
30.121,11,"A (anddam): lotuspsychje: does that suggests anything particular? B (lotuspsychje): anddam: can you try a sudo service network-manager restart ? A (anddam): why not systemctl? B (lotuspsychje): anddam: 16.04 had some network bug like that in the start, should be fixxed by now B (lotuspsychje): anddam: yeah sure try the systemd way A (anddam): oh funny, there it is A (anddam): and I *should* be still online","B (lotuspsychje): anddam: 16.04 had some network bug like that in the start, should be fixxed by now",1
9.334,5,"B (Pelo): brainiac8008,   ext3 is the default format for ubuntu instalation's A (brainiac8008): pelo, i know that, but what do you mean I got cut off?  everything looks like it's there to me B (Pelo): brainiac8008,   "" on without making a ne"" A (brainiac8008): pelo, ""without making a new one?"" B (Pelo): brainiac8008, ic,  well you can write over te exsiting / partition no problem you just have to say that is wath you watn to do ,  and if you have mounted your /home folder to a different partiton only the OS and the progs will get overwirtten and all your personnal data and settings will be saved A (brainiac8008): pelo, ok and what about swap?  If I do manual is there an option to use the current swap file or do I just not make a new one? A (brainiac8008): pelo, ok and what about swap?  If I do manual is there an option to use the current swap file or do I just not make a new one?","A (brainiac8008): pelo, ""without making a new one?""",1
71.2,32,A (Quenz): tatertotz done B (tatertotz): Quenz: nvidia-settings &>> ~/nip.pir B (tatertotz): Quenz: you see the nvidia utility? true or false A (Quenz): tatertotz true B (tatertotz): Quenz: check your temperature by locating the little cute temp gauge in the nvidia utility. B (tatertotz): Quenz: you have seen your temp. true or false A (Quenz): tatertotz True. Very cute. 55C.,A (Quenz): tatertotz true,0
71.1,42,"B (tatertots): alias_neo: have you installed the firmware A (alias_neo): tatertots: not yet, I was planning on manually copying them out of the rpm on the official site into the /lib/firmware directory... B (tatertots): alias_neo: you won't get very far without that firmware being in place A (alias_neo): tatertots: oops, ok, let me do that first A (alias_neo): tatertots: Firmware was already installed it seems, dmesg says iscsi driver is loaded, I'm not sure what else to look for? You said it mentioned ROM not eing loaded? B (tatertots): alias_neo: have you attempted to present a LUN to the system? A (alias_neo): tatertots: no, I'm not familiar with the terminology, do you mean, hook it up to my switch?","A (alias_neo): tatertots: oops, ok, let me do that first",0
72.1,17,"A (geekbri): jrib: if i do a sudo -i -u <user1> whose home directory is /home/user1 then echo $JAVA_HOME is fine.... if i do sudo -i -u <user2> , whose home directory is /var/lib/user2 then i do echo $JAVA_HOME it is blank.  They both are having it set in .profile (I also tried .bashrc) B (jrib): geekbri: can you confirm the same behavior without using sudo? i.e. do: <unconvertable> su - USERNAME <unconvertable> A (geekbri): jrib: sure hold on A (geekbri): jrib: using su - user2, then echo $JAVA_HOME it is still blank.  I can't help but believe this has something to do with the nonstandard home directory. B (jrib): geekbri: set JAVA_HOME to ""foobar"", does that stick? A (geekbri): jrib: yup works fine. B (jrib): geekbri: how did you create this user?","A (geekbri): jrib: using su - user2, then echo $JAVA_HOME it is still blank.  I can't help but believe this has something to do with the nonstandard home directory.",0
92.1,60,B (Slydder): mohanohi: then comment out line 4 as well A (mohanohi): Slydder : http://pastebin.com/TPZYcw5M B (Slydder): mohanohi: reinstall the desktop-file-utils with dpkg A (mohanohi): Slydder : same error B (Slydder): mohanohi: and the contents of /var/lib/dpkg/info/openshot.postremove A (mohanohi): Slydder : is this file? openshot.postrm B (Slydder): mohanohi: sorry. should be /var/lib/dpkg/info/openshot.rm,A (mohanohi): Slydder : same error,0
33.37,7,"A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p B (alpha255): cooper|laptop, your in the gui dektop on the live cd right? A (cooper|laptop): alpha255: no, as i said, it just takes me to the initramfs shell and says that no drive is detected with the livecd data on it.","B (alpha255): cooper|laptop, in terminal window type   gparted",1
50.9,41,"B (sethk): warpzero, so .gnome* never gets created.  that is odd.  sounds like the install didn't complete. B (sethk): warpzero, try installing the desktop again, using the --reinstall flag with apt-get B (sethk): warpzero, you get the normal login screen, which means X is installed and configured properly. A (warpzero): sethk, yeah iknow B (sethk): warpzero, so (as root) try    apt-get install --reinstall ubuntu-desktop    (if you haven't already tried this) A (warpzero): sethk, i haven't, i will B (sethk): warpzero, the .gnome* directories are created very early in startup, so something fairly basic is missing.","A (warpzero): sethk, yeah iknow",0
16.1541,12,"B (Ng): nowotny: on the plus side, extending a filesystem doesn't involve a huge amount of rewriting, so the window for damage is quite small and resize2fs was written by a very smart guy :) B (Ng): nowotny: can you burn off important things to CD or so? A (nowotny): Ng: yep... I made a copy with some windows tools... B (Ng): nowotny: well I fully expect the resize will work if you tell it the right things, I'm just making sure you're aware that this is more than just, say, moving a file :) A (nowotny): Ng: I'm aware... I have just done some major partition resizing/moving/deleting/recreating... B (Ng): nowotny: fair enough :) also, it would be best to do it while the partition isn't mounted ;) A (nowotny): Ng: I guess... ;)","B (Ng): nowotny: well I fully expect the resize will work if you tell it the right things, I'm just making sure you're aware that this is more than just, say, moving a file :)",0
31.88,19,"B (Ben64): btw, you do need to restart the ssh server for it to work on the new ip(s) A (_root_): Ben64:  sudo service ssh restart? B (Ben64): yeah A (_root_): Ben64: is the service ssh or anything else? B (Ben64): yep thats the service B (Ben64): and you can check if its listening with nmap A (_root_): Ben64:  how about nmap?",A (_root_): Ben64: is the service ssh or anything else?,0
88.1,25,"B (usr13): akaWolf: Are you thinking it may be the driver for the Network Interface? A (akaWolf): usr13: yes B (usr13): akaWolf:  I seriously doubt that. A (akaWolf): usr13: but what else?.. B (usr13): akaWolf: Imporper usage of telnet command .... oh, I dono, there are others B (usr13): akaWolf: you should also try nmap -PN  (no ping). A (akaWolf): usr13: I use telnet true :)",A (akaWolf): usr13: but what else?..,0
67.2,29,A (kanupatar): cablegunmaster: no man B (cablegunmaster): that just basic output xD A (kanupatar): cablegunmaster: pgp key is very big A (kanupatar): like this https://dylansserver.com/pubkey.pgp.asc B (cablegunmaster): according to your log you got allot of bugs inside it xD B (cablegunmaster): try to recreate the key and see if it would create normally A (kanupatar): cablegunmaster: where is the error?,A (kanupatar): like this https://dylansserver.com/pubkey.pgp.asc,1
72.1,23,"B (jrib): geekbri: how did you create this user? B (jrib): geekbri: (my guess: path is not set to include the directories where dirname and readlink reside) A (geekbri): jrib: useradd -m -d /var/lib/user1 -s /bin/bash A (geekbri): jrib: I can paste the $PATH here if youd like. B (jrib): geekbri: right, using useradd means the user probably doesn't have a ""complete"" path (i.e. it's not the same as a user created with adduser because the files from /etc/skel aren't copied over) B (jrib): geekbri: iirc B (jrib): geekbri: but sure, y ou can paste the user's path",A (geekbri): jrib: I can paste the $PATH here if youd like.,0
90.1,64,"A (pate4ever): mattyv: i don't know if that indicates to you the chipset B (mattyv): pate4ever: Ah, that might be the chipset indeed, i'll have a quick look A (pate4ever): mattyv: aahhh okay so i set the essid, using iwconfig A (pate4ever): mattyv: now it lists and access point B (mattyv): pate4ever: Can you ping something? ping -c www.google.com B (mattyv): pate4ever: Can you ping something? ping -c 4 www.google.com A (pate4ever): mattyv: i assume i should disconnect from the wired network, correct?",A (pate4ever): mattyv: now it lists and access point,0
33.37,6,"B (alpha255): run the tool A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p B (alpha255): cooper|laptop, your in the gui dektop on the live cd right?",B (alpha255): window,1
