conv_id,turn_id,sentence1,sentence2,label
39.9,33,"B (DracNoc): DefunctProcess: ok, try this: sudo apt-get install gnome-bluetooth B (DracNoc): DefunctProcess: then restart your bluetooth services again A (DefunctProcess): DracNoc, installed and restarted still noy joy A (DefunctProcess): DracNoc, shouldnt there be a popup asking me what the key is on my laptop? i get no such popup could that be the source? B (DracNoc): DefunctProcess: you should be asked about a PIN... A (DefunctProcess): DracNoc, guess what, connecting from phone to laptop worked insteadof laptop to phone... A (DefunctProcess): DracNoc, thanks for your help B (DracNoc): DefunctProcess: it's now working?! A (DefunctProcess): DracNoc, yes B (DracNoc): DefuntParty: *cracks open a beer* B (DracNoc): DefunctProcess: *cracks open a beer*","A (DefunctProcess): DracNoc, guess what, connecting from phone to laptop worked insteadof laptop to phone...",0
37.3,12,"A (Maligen): kyja yes I tried :S B (kyja): :( A (Maligen): kyja: there are 2 leds on the card on is for power and other is for connection, both of them are on, but connection led should flashing A (Maligen): kyja do you know what I mean ? B (kyja): Maligen, yes it sounds strange. after reboot you should have been rawking. A (Maligen): kyja : what is rawking ? B (kyja): Maligen, sorry its an expression. I meant you should have had no trouble and be happily using it. A (Maligen): kyja: yes :( A (Maligen): I done 2 reboots since that A (Maligen): so I don't know A (Maligen): kyja what did you exactly do ? maybe I do some mistakes",A (Maligen): kyja : what is rawking ?,0
77.1,57,"B (kjele_): ge_ro: Ok can you see which other texlive package that are old (2007) A (ge_ro): kjele_: no, but i've just run apt-get install -f and it seems to work (it didnt break yet) B (kjele_): ge_ro: Ok B (kjele_): ge_ro: Try to remove texlive-latex-base now then A (ge_ro): kjele_: still working^^ but i can see progress B (kjele_): ge_ro: Well do not cancel it A (ge_ro): kjele_: off course not :D A (ge_ro): kjele_: ok done, shall i restart the dist-upgrade process now? B (kjele_): ge_ro: hmm what does lsb_release -a says? A (ge_ro): kjele_: Description:	Ubuntu 10.04 LTS A (ge_ro): kjele_: but there was a whole bunch of packages still not updated",B (kjele_): ge_ro: Well do not cancel it,0
70.2,21,"B (gmzlj): tanath: are you using gsettings? A (tanath): er, no B (gmzlj): tanath: gsettings get org.gnome.desktop.background picture-uri B (gmzlj): that should get you your wallpaper B (gmzlj): if it does, change set to get A (tanath): gmzlj, i keep getting usage errors with gsettings. even with that B (gmzlj): tanath: what errors A (tanath): gmzlj, having trouble figuring out what it wants B (gmzlj): whats the error B (gmzlj): exact message A (tanath): gmzlj, keeps giving the usage syntax","A (tanath): gmzlj, i keep getting usage errors with gsettings. even with that",1
22.501,13,"A (Kobaz): yeah i was wondering where the logging goes B (nacc): Kobaz: ah, interesting B (nacc): Kobaz: i think n-m logs to syslog by default A (Kobaz): password is correct.... all other devices can connect just fine B (nacc): Kobaz: other devices also using ubuntu? A (Kobaz): i may copy over my wpa_supplicant setup from my debian system and see if that connects A (Kobaz): nacc: nope A (Kobaz): windows, andriod, chromecast, etc B (nacc): Kobaz: ok, i think there are ways to get nm to be even more verbose, or like i suggested earlier, you coudl try nmcli and maybe you'd see why it's failing B (nacc): Kobaz: you're not using any esoteric auth, are you? A (Kobaz): nacc: nope",A (Kobaz): i may copy over my wpa_supplicant setup from my debian system and see if that connects,0
77.1,74,"A (ge_ro): kjele_: hope so, im starting update process now, right? B (kjele_): ge_ro: Yes B (kjele_): ge_ro: Did is past tense which means you already done it. A (ge_ro): kjele_: great, its running, thanks alot!! A (ge_ro): kjele_: i hope it will not abort again^^ B (kjele_): ge_ro: Is that what you did last time? A (ge_ro): kjele_: no, last time, i used the dist-update button, that appears after startup, now i'm updateing via synaptics, but i thing it doesnt make a difference, does it? B (kjele_): ge_ro: No",B (kjele_): ge_ro: Is that what you did last time?,0
77.1,32,"B (kjele_): ge_ro: That command will delete it all B (kjele_): ge_ro: See the * star? A (ge_ro): kjele_: yes but i dont get it, i allways get the help message of rf^^ B (kjele_): ge_ro: What you mean? A (ge_ro): sry A (ge_ro): kjele_: sry my fault A (ge_ro): kjele_: its done A (ge_ro): kjele_: but shouldn't i delete the base-files too? B (kjele_): ge_ro: I need you to edit the file /var/lib/dpkg/status B (kjele_): ge_ro: No B (kjele_): ge_ro: Are you inside the file?",A (ge_ro): kjele_: sry my fault,1
93.1,52,"A (bleu_): fadein: ok will try the recovery B (fadein): bleu_: it'll try to launch gnome - if it fails, hopefully it will say something useful in the console B (fadein): bleu_: that may clue you in on what is wrong A (bleu_): fadein: i could log into safe mode session A (bleu_): fadein: and the exec=gnome session B (fadein): bleu_: let me understand you: when you ran ""gnome-session"" from the recovery console, it logged you into gnome? A (bleu_): fadein: i exited the terminal, loged in under safe mode A (bleu_): fadein: and in that file you are asking about the part where exec is it says gnome desktop B (fadein): bleu_: yeah, that's the name of the program that the login screen should run after it checks your password B (fadein): bleu_: so I'm just asking you to run it manually to see if it gives an error message in the recovery console A (bleu_): fadein: oh","B (fadein): bleu_: let me understand you: when you ran ""gnome-session"" from the recovery console, it logged you into gnome?",1
94.1,86,"A (mikubuntu): coz_: term open B (coz_): mikubuntu, ok in that terminal type      cd  celtx  and hit  enter B (coz_): mikubuntu,    ok so far? A (mikubuntu): coz_: k, now it says ~/celtx$ after a command prompt B (coz_): mikubuntu, right now in that terminal type      ./celtx B (coz_): mikubuntu,   did the application open ? A (mikubuntu): coz_: k, that launches celtx, but is that the only way to launch it? B (coz_): mikubuntu,   well there is a link I gave for actuall installation hold on let me try to find that again B (coz_): mikubuntu,   ok go here    http://wiki.celtx.com/index.php?title=Installation#For_Linux  and follow those directions for actual install A (mikubuntu): coz_: i have that link here, i don't mind it like this as long as i know what i'm doing -- do i always have to do a two part launch?  like cd celtx and then the ./celtx ? B (coz_): mikubuntu,   if you dont install it then yes you have to do that  or create a luncher","B (coz_): mikubuntu,   did the application open ?",0
57.3,14,"B (TJ-): DaylightDandy: OK, done. looks like I had one of the files in 2 different paths, and it was the wrong path I sent originally! B (TJ-): DaylightDandy: it's set to install to /usr/local/ and then I'd sym-link to make it work with ""ln -s /usr/local/etc/X11/Xsession.d/99-nvidia-fan-control /etc/X11/Xsession.d/"" B (TJ-): DaylightDandy: the raw commands in /usr/local/bin/nvidia-fan-control.sh should give you some idea on how to query/interact with the nvidia driver to prove it can control the fans. I think you're correct about needing coolbits enabled too B (TJ-): DaylightDandy: yes, Section ""Device"" ... Option ""Coolbits"" ""13"" ... EndSection A (DaylightDandy): TJ- Wow Thanks for the help! I see you're using nvidia-settings in your script A (DaylightDandy): TJ-, Yes I think I enabled Coolbits B (TJ-): DaylightDandy: worth checking in /etc/X11/xorg.conf A (DaylightDandy): TJ-, but what's weird is that I'm pretty sure it started randomly, without any driver upgrade or anything A (DaylightDandy): TJ-, yes sure A (DaylightDandy): TJ-, It's been a while since I messed with xorg.conf haha B (TJ-): DaylightDandy: this is the xorg.conf it goes with: http://iam.tj/projects/misc/xorg.XPS-NVS420-6monitor.conf","A (DaylightDandy): TJ-, Yes I think I enabled Coolbits",0
59.2,10,"A (pen): heymr, what do you mean B (heymr): pen: hold on A (pen): heymr, it works for a key then a mouse, but not two mouse buttons at the same time B (heymr): pen: xbindkeys -k to figure out what your pressing B (heymr): pen: mouse buttons? thought it was for keys... lol B (heymr): pen: what are you binding it to and what wm are you using? maybe you can set it there... A (pen): heymr, do you know much about the keys in xbindkeys? A (pen): heymr, I'm trying to binf to apwal A (pen): heymr, I'm in ubuntu using gnome, no, I can't set that in gnome B (heymr): pen: well.. its seems pretty simple... http://rafb.net/p/tV8gpc97.html  <<thats mine A (pen): heymr, no, I don't want to have to press a key with a mouse button, I just want mouse",B (heymr): pen: what are you binding it to and what wm are you using? maybe you can set it there...,1
36.10,25,"A (imyousuf): levander: I use varnish for web caching and it does cache, but what happens if the upgrades are not done sequentially and the cache expires, we will be using the BW again B (levander): imyousuf: If you're doing lots of new installs, maybe you could configure Varnish to cache debs for longer periods of time than other files? A (imyousuf): levander: so mirror is quite important for my purpose A (imyousuf): levander: longer caching still it has to expire sometime :) B (levander): imyousuf: Yeah, I'd look into configure Varnish for cache debs for longer periods of time.  But, I'm starting to think I wouldn't be surprised if you're right. A (imyousuf): having cache will also help my associates using Ubuntu to upgrade version B (levander): imyousuf: Have you been able to view any stats to see what percentage of your BW is apt specific? A (imyousuf): levander: from where I come we use EXTREMELY slow internet. say 100kbps B (levander): imyousuf: And, you've disabled P2P ports, so nobody can kill your BW downloading porn? A (imyousuf): so for me being able to mirror is quite vital as you can see. A (imyousuf): levander: I have firewall setup blocking unnecessary connections",A (imyousuf): having cache will also help my associates using Ubuntu to upgrade version,0
21.565,1,"A (rusakk0): hello please someone help.. i want to save a picture where I still have the layers unflattened.. what would be like tiff or psd on gimp? B (kevin): rusakk0, save it as .xcf A (rusakk0): thanks kevin! B (kevin): rusakk0, np ;) A (rusakk0): kevin actually there seems to be something else wrong with it, since it wont even save it as that A (rusakk0): :( A (rusakk0): but maybe I will just go to school tomorrow and do it there :)","B (kevin): rusakk0, save it as .xcf",0
61.1,33,"B (Theaxiom): spanther: UUID=749db395-619d-4323-b2c5-516df3ce4cd5 /               ext3    relatime,erro$ A (spanther): well i know about this issue o.o A (spanther): i've changed from ""Compatibility"" mode to ""AHCI"" mode once (S-ATA Menu at BIOS) and then Linux couldn't boot anymore with my install A (spanther): it showed such an weird long UUID code as partition :) B (Theaxiom): spanther: You suppose the RAID controller did that? A (spanther): Theaxiom: if the raid controller has s-ata natively well yes i think B (Theaxiom): spanther: It has a SATA port and an IDE port, but I am not using the SATA port B (Theaxiom): spanther: I have storage drives on the RAID controller B (Theaxiom): spanther: Do you think there is a way to get into the firmware settings of the RAID controller? A (spanther): Theaxiom:  for real i have no clue hehe ^^"" B (Theaxiom): spanther: I suppose I will try fixing my fstab file, and rebooting, perhaps that would resolve my issue.",A (spanther): Theaxiom: if the raid controller has s-ata natively well yes i think,0
