conv_id,turn_id,sentence1,sentence2,label
32.38,15,"B (sipior): Stavros: that's the result of running just ""aptitude""? A (Stavros): sipior: aptitude upgrade A (Stavros): aptitude works otherwise, it just gets stuck upgrading twisted A (Stavros): since the upgrade to 10.10 B (sipior): Stavros: fire up python, and try ""import sys  sys.path"", and pastebin the result, if you would. A (Stavros): sipior: http://dpaste.com/355592/ B (sipior): Stavros: you notice how it's pulling in runpy from /usr/local?",A (Stavros): since the upgrade to 10.10,0
75.2,40,"B (yagoo): evfool, which PC? A (evfool): yagoo: noapm doesn't help B (yagoo): evfool, the installing pc? A (evfool): yagoo: the one I am trying to install to B (yagoo): evfool, so what errors are you getting? A (evfool): yagoo: no errors, the monitor turns off when plymouth should start, and never turns back on B (yagoo): evfool, do you have two vga ports? make sure vga port#1 is being used",A (evfool): yagoo: the one I am trying to install to,0
83.1,22,A (Getattrovskaya): one sec A (Getattrovskaya): 14.04 B (ikonia): Getattrovskaya: and what is the usb - is that a live image or just a flat file system A (Getattrovskaya): it is not iso A (Getattrovskaya): just fs B (ikonia): Getattrovskaya: and how does it get mounted ? A (Getattrovskaya): how do you mean?,A (Getattrovskaya): it is not iso,0
57.3,52,"A (DaylightDandy): BrB B (TJ-): DaylightDandy: that file should be installed on your PC with the driver too B (TJ-): DaylightDandy: try ""dpkg -S xconfigoptions.html"" A (DaylightDandy): TJ- Yeah, it's in /usr/share/doc/nvidia-driver-415/ A (DaylightDandy): TJ- When/if I fix the issue, I'm going to revert to a saner version of the driver A (DaylightDandy): TJ- Well, I tried setting Coolbits to 4, 8, 5, 12, to no avail A (DaylightDandy): TJ- it must be a kernel upgrade that triggered this, I don't know.","A (DaylightDandy): TJ- Yeah, it's in /usr/share/doc/nvidia-driver-415/",0
25.270,4,"A (anddam): I dumped it on a memory stick but the boot menu won't display it, while showing other usb devices B (EriC^^): anddam: yes it should be B (EriC^^): anddam: is the memory stick fat32? A (anddam): what? A (anddam): I dumped the ISO on the device B (EriC^^): oh pardon! :P B (EriC^^): you mean you used dd?",A (anddam): what?,1
59.6,44,"A (awc737): ikonia, if all the source packages dependencies exist in 13.04 repo, and install cleanly, i shouldn't worry, right? B (ikonia): awc737: you should not do this A (awc737): why? they're current packages B (ikonia): awc737: so ? A (awc737): so any package i want to install should be ok? B (ikonia): awc737: where does that logic come from ??? A (awc737): someone put them there and tested them",B (ikonia): awc737: so ?,1
46.2,16,"B (Phocean_): UbuntuN00B_HBG: it is because it hadn't finished installing it, I think it should be alright now... (I hope) A (UbuntuN00B_HBG): Phocean_: apt-get update went OK... but ive tried that just prior to apt-get remove the restricted-module.. and it still hanged... I think it will hang again if I try to apt-get remove it! B (Phocean_): UbuntuN00B_HBG: by the way, why do you want to remove it ? A (UbuntuN00B_HBG): Phocean_: because apt-get hanged when trying to install it... :P A (UbuntuN00B_HBG): Phocean_: killing the installation and then running dpkg --configure -a just hanged too... B (Phocean_): UbuntuN00B_HBG: I see A (UbuntuN00B_HBG): Phocean_: so im swimming on circles here... dont now how to find the error...",A (UbuntuN00B_HBG): Phocean_: because apt-get hanged when trying to install it... :P,0
77.3,72,"A (Eagleman): sudo iptables -t nat -A PREROUTING -p tcp --dport 4000 -j DNAT --to-destination 192.168.100.2:3389 B (alex88): Eagleman: no snat? A (Eagleman): sudo iptables -t nat -A POSTROUTING -p tcp --dport 3389 -d 192.168.100.2 -j SNAT --to 192.168.100.10 B (alex88): oh ok :D A (Eagleman): That did the trick B (alex88): well, yeah that's nice ;) A (Eagleman): :)",B (alex88): oh ok :D,0
21.107,2,"A (piko_water): i have .mkv format video trying to play but no sound and no pic A (piko_water): does anybody know which player to play with .mkv B (carandraug): piko_water: I use mplayer to see mkv files A (piko_water): carandraug, well its giving me error when i am tryiing to open with mplayer B (carandraug): piko_water: what's the error? B (carandraug): piko_water: use pastebin",B (carandraug): piko_water: I use mplayer to see mkv files,0
78.1,75,"A (linuxguy2009): kostkon: Ok. B (kostkon): linuxguy2009, just check regularly for any updates on adobe's site. they may actually release a deb explicity for 9.10. A (linuxguy2009): kostkon: How did you know to do ""sudo rm /var/lib/dpkg/info/adobe-flashplugin*.*""? Ok cool yeah Ill look for a 9.10 update of flash on there site regularly. B (kostkon): linuxguy2009, lol. eh, i just checked for it on the web ;) A (linuxguy2009): kostkon: Well thank you very much for your help its well appreciated. B (kostkon): linuxguy2009, :)","B (kostkon): linuxguy2009, lol. eh, i just checked for it on the web ;)",0
21.416,10,"A (Darkness_of_Time): thanks B (BluesKaj): Darkness_of_Time, pastebin the output of cat /proc/asound/modules A (Darkness_of_Time): BluesKaj,  1 snd_hda_intel A (Darkness_of_Time): I think that this the audio output of my graphics card B (BluesKaj): ok Darkness_of_Time , lspci | grep -i audio B (BluesKaj): Darkness_of_Time, the hda-intel is most likely your motherboard soundchip A (Darkness_of_Time): BluesKaj, this one is disabled. this one is the HDMI output of my graphics card.",A (Darkness_of_Time): I think that this the audio output of my graphics card,0
7.9763,2,"A (tweepcat): hai, i am running lamp on an 11.04 desktop, and htaccess doesnt work A (tweepcat): does anyone know what do do? B (iceroot): tweepcat: posting usefull infos A (tweepcat): sorry, what, iceroot? B (iceroot): tweepcat: we cant help if the only info we get is ""not working"" B (iceroot): tweepcat: and i think its more of an apache problem #httpd",B (iceroot): tweepcat: posting usefull infos,1
27.44,1,"A (Rubberducky): could someone have a look please: http://pastebin.com/m254a68af B (user___): Rubberducky: line 37 A (Rubberducky): user___, hi A (Rubberducky): user___, yeah, any idea how to fix it? B (user___): Rubberducky: what sort of program is mips-...  exactly?",B (user___): Rubberducky: line 37,0
21.107,11,"A (piko_water): carandraug, no i never manage to A (piko_water): carandraug, or you can tell me to convert mkv into some other format like .iso or something else that will be great A (piko_water): is it possible to convert mkv into iso B (carandraug): piko_water: I don't know about converting the files. Could you try to open the file with mplayer and give me the error through pastebin? A (piko_water): carandraug, now i am getting no error, i play with mplayer and it just opened blank screen, movie not playing just still there B (carandraug): piko_water: could you give me the output of the terminal? A (piko_water): carandraug, ""error initalizing "" the selected video_out  (-vo) device  and then second error is "" could not open/initalize  audio -> device no sound""",B (carandraug): piko_water: I don't know about converting the files. Could you try to open the file with mplayer and give me the error through pastebin?,1
57.3,44,"B (TJ-): DaylightDandy: ""When ""4"" (Bit 2) is set in the ""Coolbits"" option value, the nvidia-settings Thermal Monitor page will allow configuration of GPU fan speed, on graphics boards with programmable fan capability."" -->  https://us.download.nvidia.com/XFree86/Linux-x86_64/364.19/README/xconfigoptions.html A (DaylightDandy): TJ- Let me try with 4. I think I did try that one at some point a while ago because almost all examples on the web use 4 B (TJ-): DaylightDandy: that link shows all the valid values and what they do A (DaylightDandy): TJ- Your search engine-fu is better than mine hehe A (DaylightDandy): TJ- Let me look at that B (TJ-): DaylightDandy: Because I recalled where I read it (""nvidia coolbits appendix"" A (DaylightDandy): TJ- Oh yeah, when you wrote that script",A (DaylightDandy): TJ- Your search engine-fu is better than mine hehe,0
74.1,10,"A (jonii3): b34z3rk3r: no, that option is not on the list B (b3rz3rk3r): jonii3, looks like your machine has ""forgotten"" your wireless B (b3rz3rk3r): jonii3, is it a laptop/desktop B (b3rz3rk3r): ? A (jonii3): b3rz3rk3r: it's a laptop B (b3rz3rk3r): jonii3, make/model? A (jonii3): b3rz3rk3r: HP Pavilion dv6700",B (b3rz3rk3r): ?,1
100.1,30,"B (Treenaks): ah ok A (lil_anthony): i see 2 listing now B (Treenaks): ok A (lil_anthony): eth0 and eth1 A (lil_anthony): i can't activate either B (Treenaks): now you can edit each one separately.. B (Treenaks): lil_anthony: well, your cable might be broken.. or your DHCP server is down.. or you didn't enter a valid IP",A (lil_anthony): eth0 and eth1,0
106.1,80,"A (dckx): ioria: ok B (ioria): dckx,  and check for any error A (dckx): ioria: http://paste.ubuntu.com/25270936/ A (dckx): ioria: this is what I get B (ioria): dckx,  i'd remove those kernels A (dckx): ioria: I'm on it B (ioria): dckx,  ok, then you can try to install nvidia , if you want",A (dckx): ioria: this is what I get,0
106.1,62,"A (dckx): ioria: the noveai.modeset=0 in the same line as well? Does the order matter? B (ioria): dckx,  not really afaik A (dckx): ioria: GRUB_CMDLINE_LINUX_DEFAULT=""nouveau.modeset=0 i8042.kbdreset=1 quiet splash"" A (dckx): ioria: does that look good? B (ioria): dckx,  think so B (ioria): dckx,  sudo update-grub A (dckx): yes, rebooting now",A (dckx): ioria: does that look good?,0
31.58,30,"B (coz_): mun,   are you sure  that the themes  are  dependent on the architecture?   I would think it wouldnt matter A (mun): coz_, the theme is fine with 32b. but when i run my script which gives a popup, it says wrong ELFCLASS32 B (coz_): mun,   ah ok  then you might have to edit the script perhaps   not sure... though A (mun): coz_, hmm ok then. thanks","A (mun): coz_, hmm ok then. thanks",0
37.17,12,"B (kobrien): carlosgaldino: that's the problem. you're missing a library. one sec. I'll look A (carlosgaldino): kobrien: ok B (kobrien): carlosgaldino: sudo apt-get install libltdl7-dev B (kobrien): carlosgaldino: and run ./configure again A (carlosgaldino): kobrien: ok, I'll do that. A (carlosgaldino): kobrien: now, this couldn't be found 'libboost_thread-mt' B (kobrien): carlosgaldino: sudo apt-get install libboost-dev",B (kobrien): carlosgaldino: and run ./configure again,0
30.120,27,"B (tychotithonus): ben-nabiy: those are display-related and unrelated, i think B (tychotithonus): ben-nabiy: gotta sleep now, but ""connection reset by peer"" implies deliberate refusal - like sshd is mad about file permissions, or cipher mismatch, or stuff like that. all of which would show up in the ssh-specific logs. A (ben-nabiy): tychotithonus, which I cannot find evidence of what is happening. will look more A (ben-nabiy): thank you B (tychotithonus): you could try starting up sshd on an alternate port, forced into the foreground, with verbosity cranked up (see man page) to watch it B (tychotithonus): sorry i wasn't more help - good luck",A (ben-nabiy): thank you,0
76.3,56,"B (EriC^^): ok, type ""grub-install"" and see if it gets populated A (mingdao): so how to install it? A (mingdao): ok A (mingdao): these 2 lines: A (mingdao): Installing for x86_64-efi platform. A (mingdao): Installation finished. No error reported. B (EriC^^): ok try to ls the ubuntu dir again",A (mingdao): these 2 lines:,0
50.8,39,"B (sector10): mshade: i have this, with infra-red B (sector10): mshade: suse? A (mshade): sector10: yeah B (sector10): mshade: he he he B (sector10): mshade: me too B (sector10): mshade: but worst was wireless B (sector10): mshade: in ubuntu iw2200 works",B (sector10): mshade: he he he,0
50.9,4,"B (sethk): warpzero, you aren't using a user name and password that it recognizes, most likely. A (warpzero): sethk, not the problem, its hanging somewhere with only gconfd and dbus started A (warpzero): anyone have any ideas on why gnome never starts for me? B (sethk): warpzero, I just answered that question. A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic","B (sethk): warpzero, I just answered that question.",1
