conv_id,turn_id,sentence1,sentence2,label
55.7,14,"A (Vic2): kostkon is an already running one sufficient? or do I need to actually close one and then restart it? B (kostkon): Vic2, it's fine A (Vic2): kostkon, ok it gave me output indicating  WM_CLASS(STRING) = B (kostkon): Vic2, no value at all? A (Vic2): well yeah ... I didn't paste it. :) B (kostkon): Vic2, was it the main window? A (Vic2): I used a random one of the 20 kostkon","B (kostkon): Vic2, no value at all?",1
41.23,39,"A (teedeeus): ddbying: now my network manager says wired:unmanaged.  I also found that article and it didn't resolve my problem A (teedeeus): ddbying: I am using ubuntu 16.04 A (teedeeus): ddybing: I re-did the instructions in the article you sent me and it worked.  I don't know what I did wrong the first time.  Thank you B (ddybing): teedeeus: That's great to hear. I'm sorry I couldn't help you myself, but I'm glad you found out a solution :-) A (teedeeus): that's fine.  You at least pointed me in the right direction.  I appreciate that.  Thank you.","B (ddybing): teedeeus: That's great to hear. I'm sorry I couldn't help you myself, but I'm glad you found out a solution :-)",0
75.1,4,"A (SirronTM): I'm having issues with the repo's restricted Nvidia driver - I'm using an 8800GTS on Feisty B (janeppo_): SirronTM, I have 8800GTS on Feisty. The restricted drivers never worked for me. I did nvidia's install script for 100.11.14 (or 14.11) A (SirronTM): janeppo_: thanks, could you link me to that please? B (janeppo_): SirronTM, But first you better remove the lrm package. I kept them, and it is a bit tricky to have both the restricted drivers and the install script driver A (SirronTM): janeppo_: can I just do that by de-enabling it in the restricted manager? B (janeppo_): SirronTM, nvidia B (janeppo_): SirronTM, I'm not sure, but if you want to keep some other restricted driver, than just keep the package.","B (janeppo_): SirronTM, But first you better remove the lrm package. I kept them, and it is a bit tricky to have both the restricted drivers and the install script driver",1
61.5,57,"B (akik):                      files (0.3% non-contiguous), 20232501/25600000 blocks A (xpertwinner): akik: ok. how would I know if e2fsck succeeds? B (akik): xpertwinner: not sure why you got an additional error after that B (akik): xpertwinner: you can check its return code with ""echo $?"" B (akik): xpertwinner: if it's 0 then it worked B (akik): xpertwinner: i have to go now but good luck A (xpertwinner): akik: cool . thanks a lot","B (akik): xpertwinner: you can check its return code with ""echo $?""",0
64.2,0,"A (agt): Can someone help me with mounting a firewire iPod on Breezy? B (sn9): agt: just plug it in A (agt): sn9, its not recognised. Doesn't appear on desktop B (sn9): agt: does it appear in the Computer window in the Places menu?",A (agt): Can someone help me with mounting a firewire iPod on Breezy?,0
59.2,26,"B (heymr): pen: middle clicking does not work? A (pen): heymr, if I assign only a mouse button of course it works A (pen): heymr, I can't make two buttons work at the same time to trigger an app B (heymr): pen: oh I thought you wanted to DO something.. check your /etc/X11/xorg.conf file if your mouse is using synaptics driver A (pen): heymr, I am asking about xbindkey ofcourse I want to DO something B (heymr): pen: synaptics driver handles this I think B (heymr): heymr: DO something = run a command with an action",B (heymr): pen: oh I thought you wanted to DO something.. check your /etc/X11/xorg.conf file if your mouse is using synaptics driver,1
65.2,38,"B (oCean_): MikyMouse: yes A (MikyMouse): oCean_, pinigint to 127.0.1.1 I get pong B (oCean_): MikyMouse: are you talking about more than 1 machine? A (MikyMouse): oCean_, yes, I am now in a desktop machine controling the server throught shh B (oCean_): MikyMouse: ah.. that explains A (MikyMouse): oCean_, so from the desktop machin when I try to do this: ping LinuxServer it doesn't work B (oCean_): MikyMouse: we're editing files on the wrong side of it ..","A (MikyMouse): oCean_, yes, I am now in a desktop machine controling the server throught shh",1
73.3,31,A (silidan): ikonia: sysctl kernel.shmmax returned it B (ikonia): silidan: check it in proc A (silidan): ikonia: do you have the correct path? B (ikonia): hang on B (ikonia): /proc/sys/kernel/shmmax B (ikonia): it should match B (ikonia): but it's worth checking,B (ikonia): hang on,0
76.1,72,"A (joecurlee): tyrone: *sigh* i guess i can wait... i'm extremely impatient though :) B (tyrone): joecurlee : I know the feeling.  I've been looking for a stupid header file all night now.. A (joecurlee): tyrone: that sucks... wish i could be of help there... i guess I'll try installing different drivers later after I've taken a break from this A (joecurlee): tyrone: thanks for the help at least i know I'm not crazy now! B (tyrone): joecurlee : Don't worry, these guys are working pretty fast from the looks of it. Should be any time now. A (joecurlee): cool. later... hope you find the header file B (tyrone): joecurlee : Their sending out a lot of pathes lately, from what i can see",A (joecurlee): tyrone: thanks for the help at least i know I'm not crazy now!,0
92.2,75,"B (jrib): rabbi1: sudo apt-get install texlive-base A (rabbi1): jrib: is chrome messing up something ? B (jrib): rabbi1: no, this is probably a bug in the .postinst script B (jrib): rabbi1: it's actually been updated in the current version A (rabbi1): jrib: seeting up texlive-libraries ,... hoping for some good news A (rabbi1): jrib: yeah, done. looks like no errors B (jrib): rabbi1: you can try <unconvertable> dpkg --configure -a <unconvertable> again now but it should be ok",B (jrib): rabbi1: it's actually been updated in the current version,0
11.463,9,"A (Bonaparte): okay A (Bonaparte): jrib, then all my drives stopped working B (jrib): Bonaparte: does ""recovery mode"" not work? A (Bonaparte): jrib, how shall i do that B (jrib): Bonaparte: reboot and choose ""recovery mode"" from the grub menu","A (Bonaparte): jrib, how shall i do that",0
61.5,12,"A (xpertwinner): akik: I got the number 32768 for an alternative block from mke2fs -n command B (akik): xpertwinner: i'm a bit wary about using mke2fs to do it. dumpe2fs can output the list too A (xpertwinner): akik: output was this A (xpertwinner): akik: /dev/sdb5: ***** FILE SYSTEM WAS MODIFIED ***** /dev/sdb5: 999892/6406144 files (0.3% non-contiguous), 20232501/25600000 blocks A (xpertwinner): akik: Error writing block 1 (Attempt to write block to filesystem resulted in short write).  Ignore error? yes B (akik): xpertwinner: ok so try mounting it with -o sb=32768 B (akik): xpertwinner: so there was an error?","A (xpertwinner): akik: /dev/sdb5: ***** FILE SYSTEM WAS MODIFIED ***** /dev/sdb5: 999892/6406144 files (0.3% non-contiguous), 20232501/25600000 blocks",0
26.28,16,"A (matthias_): system->administration.>restricted drivers manager and see if your card appears there .. B (mop): matthias_, unfortunately i don't have X, i work though consol B (mop): matthias_, when lspci the card appear A (matthias_): what do you see if typing suod iwconfig wlan0 A (matthias_): sudo B (mop): matthias_,  ndiswrapper -l result ( fwlan : driver installed , netwg11t : driver installed , wg311v3 : driver installed ) B (mop): matthias_ iwconfig wlan0 > wlan0     No such device",A (matthias_): what do you see if typing suod iwconfig wlan0,0
22.260,18,"A (noobie1): LinuxPhreak: oh... OK if it's common, I guess there must be a reason why it disappeared.. anyway, what exactly do I do now? B (LinuxPhreak): noobie1: you choose wireless tab and you should see wireless networks. If you don't you need to configure your wireless card, by using ndiswrapper B (LinuxPhreak): pardon my language if I used configure wrong A (noobie1): LinuxPhreak: I have another problem...similar let's say. but this one bothered me even when I was able to choose a wireless connection. Anyway, should there be a PPPoE connection among all the wireless connections, if I created one earlier? B (LinuxPhreak): noobie1: I may be wrong but I believe PPP is for Dialup. Not needed for wireless on broadband networks A (noobie1): LinuxPhreak: because at home, to connect to my provider, I have to first connect to the router (which I was able to do before the phreakin icon disappeared), and then dial the PPPoE/DSL connection. I did manage to set up the DSL connection, but I couldn't find anywhere to choose it, to connect to it... :/ B (LinuxPhreak): noobie1: I use broadband and never had such issues. It may be DSL requirement","A (noobie1): LinuxPhreak: I have another problem...similar let's say. but this one bothered me even when I was able to choose a wireless connection. Anyway, should there be a PPPoE connection among all the wireless connections, if I created one earlier?",1
30.120,28,"B (tychotithonus): ben-nabiy: gotta sleep now, but ""connection reset by peer"" implies deliberate refusal - like sshd is mad about file permissions, or cipher mismatch, or stuff like that. all of which would show up in the ssh-specific logs. A (ben-nabiy): tychotithonus, which I cannot find evidence of what is happening. will look more A (ben-nabiy): thank you B (tychotithonus): you could try starting up sshd on an alternate port, forced into the foreground, with verbosity cranked up (see man page) to watch it B (tychotithonus): sorry i wasn't more help - good luck","B (tychotithonus): you could try starting up sshd on an alternate port, forced into the foreground, with verbosity cranked up (see man page) to watch it",0
61.3,21,"B (Sylphid): philsf, can you verify that the partition order did not change B (Sylphid): philsf, or the partition UUID's A (philsf): Sylphid: right now I'm in my laptop (the problem is in my desktop) B (Sylphid): philsf, of course that would not cause problems with a live cd A (philsf): Sylphid: I cna see there is a new kernel in the -security repo, and I'm worried this might be a regression related to it B (Sylphid): philsf, what live cd's have you tried? A (philsf): Sylphid: hardy, both a desktop CD and the dvd","B (Sylphid): philsf, of course that would not cause problems with a live cd",1
75.2,53,"A (evfool): yagoo: it's not a brandname, but a custom one  assemb led from selected parts A (evfool): yagoo: components B (yagoo): evfool, what's the motherboard? A (evfool): yagoo: GigaByte a75m-ud2h A (evfool): yagoo: http://www.gigabyte.com/products/product-page.aspx?pid=3928#ov B (yagoo): evfool, you sure your processor is 64bit? it doesnt look mainstream B (yagoo): evfool, you should ask #kernel about your processor..",A (evfool): yagoo: GigaByte a75m-ud2h,0
69.1,26,"A (Yamakiri): No I'm not B (wabash): Yamakiri: Ok, then we are ready B (wabash): Yamakiri: Open a terminal. ""swapon"" is the command to work with. ""man swapon"" will tell you the options. B (wabash): Yamakiri: in this case, ""swapon -s"" will give you the status A (Yamakiri): It says Filename/Type/Size/Used/Priority with nuthing under any of the columns B (wabash): Yamakiri: Live CD auto detects swap partitions and enables them. Unfortunately, an HDD with an enabled swap is locked from the dis resize tool! B (wabash): Yamakiri: Ok, so then nothing is enabled.","B (wabash): Yamakiri: in this case, ""swapon -s"" will give you the status",0
75.1,33,"A (SirronTM): janeppo_: ah, I need to stop running X now, according to the script A (SirronTM): janeppo_: do you reckon I should use recovery mode? Seems like the easiest option B (janeppo_): SirronTM, listen B (janeppo_): SirronTM, do you know about consoles ctrl+alt f1, and how to stop restart gdm /etc/init.d/gdm stop (restart) A (SirronTM): janeppo_: ah, didn't know about that one, cheers B (janeppo_): SirronTM, So what you have to do: first go to console: ctrl+alt f1. If X is running, you go back by alt f7. A (SirronTM): janeppo_: ooooooooooooo clever","B (janeppo_): SirronTM, do you know about consoles ctrl+alt f1, and how to stop restart gdm /etc/init.d/gdm stop (restart)",1
